state_name,district_name,district_key,shannon_index,simpson_index,crop_richness,total_cropped_area_x,dominant_crop,dominant_crop_share,top3_crops_share,shannon_index_norm,simpson_index_norm,crop_richness_norm,agro_biodiversity_index,abi_category,irrigation_pct,irrigation_regime,share_cereals,share_drugs_and_narcotics,share_fiber_crops,share_fodder,share_fruits,share_oilseeds,share_pulses,share_spices,share_sugar,share_vegetable,total_kcal_annual,total_cropped_area_y,food_crop_kcal_annual,coconut_kcal,coconut_kcal_share,coconut_dominant,top_crops_by_kcal,kcal_per_hectare,cereal_kcal_share,pulse_kcal_share,oilseed_kcal_share,sugar_kcal_share,vegetable_kcal_share,fruit_kcal_share,spice_kcal_share,food_crop_kcal_share,food_crop_area_share,small_area_flag,log_kcal_per_hectare,kcal_diversity_quadrant,kcal_diversity_quadrant_ex_coconut
Gujarat,Chhotaudepur,GUJARAT|CHHOTAUDEPUR,1.6869,0.7458,24,1247195.0,Cotton(Lint),0.3858,0.7844,0.600085375831525,0.8106521739130435,0.5227272727272727,0.6445,Moderate,,,0.3835526922413896,0.0,0.3857865049170338,0.0004265571943441,0.0050072362381183,0.060053961088683,0.1642293306179066,0.0008426909986008,0.0,0.0001010267039236,816819053.6666666,208775.15,816819053.6666666,0.0,0.0,False,"Maize(59%), Arhar/Tur(16%), Rice(11%), Banana(9%), Soyabean(6%)",3912.4342799737738,0.668653262369764,0.17538000534750015,0.07223201768920866,0.0,0.000318699715477295,0.08271170099431091,0.0007043138837390188,0.613786937888622,0.613786937888622,False,3.592447055453046,Vulnerable,Vulnerable
Gujarat,Dang,GUJARAT|DANG,2.3085,0.8568,23,1337864.0,Rice,0.2821,0.5611,0.8212087794813417,0.931304347826087,0.5,0.7508,High,,,0.6369518874863215,0.0026161104566682,0.0,0.0,0.0003214078561049,0.08309813254561,0.2708862784259088,0.0014201742479056,0.0014134471067313,0.0032925618747496,302921729.88481086,80237.36150158003,302921729.88481086,0.0,0.0,False,"Rice(47%), Ragi(17%), Groundnut(15%), Moth(11%), Gram(11%)",3775.3201777309905,0.5784616803306891,0.23514233824059572,0.14101164312579434,0.013610236430394463,0.013593060276326516,0.010470044526703434,0.007710997069496448,0.9973838895433318,0.9973838895433318,False,3.576953789216939,Diverse & Calorie-Poor,Diverse & Calorie-Poor
Gujarat,Devbhumi Dwarka,GUJARAT|DEVBHUMI DWARKA,0.8004,0.3579,23,1329679.0,Groundnut,0.7896,0.95,0.284728398135961,0.3890217391304347,0.5,0.3913,Low,15.75342466,Rainfed (<40%),0.0179765191448462,0.0,0.1316671166499583,0.0005527649906481,0.0,0.8213418426552574,0.0266342478146981,0.0008212508432486,0.0,0.0010062579013431,1661257928.6666667,223865.55000000002,1661257928.6666667,0.0,0.0,False,"Groundnut(95%), Wheat(3%), Gram(1%), Sesamum(1%), Maize(0%)",7420.784165614882,0.03494527791153641,0.015233478335888498,0.9459586033466086,0.0,0.002393168412560048,0.0,0.0014694719934064038,0.8677801183593936,0.8677801183593936,False,3.8704498002662406,Monoculture Breadbasket,Monoculture Breadbasket
Gujarat,Dohad,GUJARAT|DOHAD,1.8232,0.7689,26,5404172.0,Maize,0.4102,0.688,0.6485717334851125,0.8357608695652173,0.5681818181818182,0.6842,Moderate,28.2058911,Rainfed (<40%),0.7017363622031275,9.25211114672146e-07,0.0023407841201205,1.961447563104949e-05,0.0,0.0749206353905834,0.2153937735512489,0.0020843155991334,0.0,0.0035035894490404,1492652126.2282104,336040.5520658263,1492652126.2282104,0.0,0.0,False,"Maize(45%), Wheat(25%), Gram(11%), Soyabean(11%), Rice(9%)",4441.880948748762,0.7262299553840248,0.1460470035593728,0.10920149819668519,0.0,0.014540179405850479,0.0,0.003981363454066732,0.9976386761931337,0.9976386761931337,False,3.6475669144118372,Diverse & Calorie-Poor,Diverse & Calorie-Poor
Gujarat,Gandhinagar,GUJARAT|GANDHINAGAR,2.2915,0.8649,25,2780023.0,Wheat,0.2028,0.5614,0.8151613247483191,0.940108695652174,0.5454545454545454,0.7669,High,48.81065652,Semi-Irrigated (40-60%),0.4334241119587859,0.0091912908634209,0.1770021327161682,0.0410546963100665,0.0039208308708237,0.2476080233868568,0.0463949398979792,0.0026618484811096,0.0,0.0387421255147889,1170976156.3029609,136142.45665695862,1170976156.3029609,0.0,0.0,False,"Banana(48%), Wheat(25%), Bajra(11%), Potato(9%), Rice(7%)",8601.109345731122,0.40457329546272863,0.016800823969028333,0.056678034475153315,0.0,0.07967795254112446,0.44067677827804735,0.0015931152739179673,0.7727518801103443,0.7727518801103443,False,3.9345544688783067,Diverse & Calorie-Rich,Diverse & Calorie-Rich
Gujarat,Gir Somnath,GUJARAT|GIR SOMNATH,1.6946,0.7057,21,1292853.0,Groundnut,0.4767,0.804,0.6028245170929529,0.7670652173913043,0.4545454545454545,0.6081,Moderate,40.14392991,Semi-Irrigated (40-60%),0.2722266181847433,0.0,0.0968903657260338,0.0,0.0,0.5040704550323973,0.0868559689307291,0.0034489613281633,0.0193115535950336,0.0171960772028993,2753702727.666667,217748.73333333334,2753702727.666667,0.0,0.0,False,"Groundnut(65%), Wheat(25%), Sugarcane(5%), Bajra(2%), Gram(2%)",12646.239936795653,0.273633931419973,0.033616273246666425,0.6314016936291705,0.04430575074094753,0.014393807388298667,0.0,0.0026485435749437633,0.9031096342739662,0.9031096342739662,False,4.101961417413767,Monoculture Breadbasket,Monoculture Breadbasket
Gujarat,Jamnagar,GUJARAT|JAMNAGAR,1.5249,0.6362,26,13038275.0,Groundnut,0.5572,0.8147,0.5424566895521326,0.6915217391304347,0.5681818181818182,0.6007,Moderate,47.08577246,Semi-Irrigated (40-60%),0.0791564835072124,7.669726248295882e-06,0.2175379028284033,0.0010548941481906,0.0,0.6127862006285341,0.0760628227276997,0.0085657036686218,0.0004012800773108,0.0044270426877788,3164497050.089828,585811.0292695573,3164497050.089828,0.0,0.0,False,"Groundnut(84%), Wheat(9%), Moth(3%), Gram(2%), Bajra(2%)",5401.907598147498,0.11367580647802883,0.05480414894527653,0.8060411718896204,0.0027826966354314287,0.01014457705172394,0.0,0.01255159899991875,0.7813995332971578,0.7813995332971578,False,3.7325471511291304,Vulnerable,Vulnerable
Gujarat,Junagadh,GUJARAT|JUNAGADH,1.49,0.5993,28,14017561.0,Groundnut,0.6076,0.8376,0.5300416207178684,0.6514130434782609,0.6136363636363636,0.5984,Moderate,45.40763674,Semi-Irrigated (40-60%),0.1882903880354078,0.000834667314806,0.0818924205145246,9.38108990572611e-05,0.0002008195291606,0.6303889813641617,0.0711441883505982,0.0109427738534542,0.0097693885548277,0.0064425615840016,6305354571.181454,765590.1896611487,6305354571.181454,0.0,0.0,False,"Groundnut(58%), Wheat(20%), Moth(16%), Sugarcane(4%), Bajra(2%)",8235.939614080233,0.2150328243272821,0.17165180669808813,0.5604206017293711,0.0340929009058327,0.007026306930339348,0.0014221935521866076,0.010353365856900134,0.9171791012716122,0.9171791012716122,False,3.915713153709971,Monoculture Breadbasket,Monoculture Breadbasket
Gujarat,Kachchh,GUJARAT|KACHCHH,2.2717,0.8844,27,10887970.0,Castor Seed,0.1483,0.4266,0.8081178186475045,0.9613043478260868,0.5909090909090909,0.7868,High,43.45943192,Semi-Irrigated (40-60%),0.1743846649099878,8.174159186698715e-05,0.1173494232625549,0.1364482084355485,0.0002474290432468,0.3860795905940226,0.1820478932252752,0.001055201290966,0.0002956473979998,0.0020102002485311,1523391761.064445,504812.96240231476,1523391761.064445,0.0,0.0,False,"Groundnut(52%), Wheat(17%), Bajra(16%), Jowar(8%), Moong(Green Gram)(8%)",3017.735031634084,0.33377250249626417,0.09754671127155747,0.5430778984316418,0.004145880371301824,0.00790087182503089,0.011075868618463807,0.002480266985740043,0.7461206267100295,0.7461206267100295,False,3.4796811044418825,Diverse & Calorie-Poor,Diverse & Calorie-Poor
Gujarat,Kheda,GUJARAT|KHEDA,2.078,0.824,29,9009464.0,Rice,0.2903,0.663,0.7392124079541815,0.8956521739130434,0.6363636363636364,0.7571,High,51.5474553,Semi-Irrigated (40-60%),0.7034780315454948,0.1284438230731595,0.0525269871770396,0.0107863242474802,0.0034306147402331,0.0566902759143052,0.0269599834129977,0.0015989852448491,0.0003558480282511,0.0157291266161893,2381268766.987843,398299.5857802825,2381268766.987843,0.0,0.0,False,"Rice(40%), Wheat(28%), Bajra(21%), Banana(6%), Potato(4%)",5978.587103782335,0.8526688859106577,0.012446415942953084,0.024718483815968757,0.011844554070368262,0.04040579964325522,0.05683995098596571,0.001075909630831302,0.8082428655023207,0.8082428655023207,False,3.77659856098983,Diverse & Calorie-Poor,Diverse & Calorie-Rich
Gujarat,Mahesana,GUJARAT|MAHESANA,2.3515,0.8745,28,9045381.0,Castor Seed,0.1672,0.4974,0.8365052826295756,0.9505434782608696,0.6136363636363636,0.8002,High,40.87086526,Semi-Irrigated (40-60%),0.3602388887764927,0.015486909838292,0.1564935739025255,0.0361546959713471,0.0,0.3246833936569394,0.0893227162017829,0.0026937505451677,0.0,0.0149260711074525,1697824304.3634691,411780.83232194063,1697824304.3634691,0.0,0.0,False,"Wheat(44%), Bajra(23%), Rapeseed &Mustard(20%), Potato(7%), Groundnut(5%)",4123.126117332405,0.6231111563297174,0.05672307841978165,0.25641014885336355,0.0,0.06173991680702626,0.0,0.0020156995901110157,0.7918648202878353,0.7918648202878353,False,3.615226619114686,Diverse & Calorie-Poor,Diverse & Calorie-Poor
Gujarat,Mahisagar,GUJARAT|MAHISAGAR,1.9744,0.7994,27,882860.0,Maize,0.3256,0.7176,0.7023585073458788,0.8689130434782608,0.5909090909090909,0.7207,Moderate,97.69090909,Irrigated (>60%),0.7828738418322271,0.0054663253516978,0.0633010896404866,0.0095598396121695,0.0,0.0407301270869673,0.0941644201798699,0.0011734589855696,0.0006025870466438,0.002128310264368,762591502.6666666,147542.8333333333,762591502.6666666,0.0,0.0,False,"Maize(34%), Rice(29%), Wheat(26%), Bajra(8%), Arhar/Tur(4%)",5168.610941229496,0.8685837201399572,0.07945303584963279,0.0346322767925518,0.008711872577609822,0.006437948735111966,0.0,0.002181145905136556,0.9216727453956461,0.9216727453956461,False,3.7133738425882115,Diverse & Calorie-Poor,Diverse & Calorie-Poor
Gujarat,Morbi,GUJARAT|MORBI,1.3327,0.6217,21,2037864.2,Cotton(Lint),0.5314,0.8809,0.4740848778058411,0.6757608695652174,0.4545454545454545,0.5348,Moderate,23.84969325,Rainfed (<40%),0.0624183888210019,0.0,0.5314034173621579,0.006656969586099,0.0,0.3739837031338987,0.0157930052453936,0.0053703284055924,0.0002389756883702,0.004135211757486,1067450303.8333334,340021.98333333334,1067450303.8333334,0.0,0.0,False,"Groundnut(73%), Wheat(19%), Sesamum(4%), Garlic(2%), Onion(1%)",3139.3567361992623,0.2002228508741616,0.017153422288211963,0.7490332028842055,0.002035379688276239,0.013225658639690274,0.0,0.018329485625454386,0.46193961305174314,0.46193961305174314,False,3.496840668920801,Vulnerable,Vulnerable
Gujarat,Narmada,GUJARAT|NARMADA,2.0519,0.8006,26,1955719.0,Cotton(Lint),0.3751,0.662,0.729927786275835,0.8702173913043477,0.5681818181818182,0.7228,Moderate,86.11764706,Irrigated (>60%),0.2728745796303047,0.0,0.3750850710148032,5.062076913912479e-05,0.0478933834564168,0.0398804736263236,0.2089185614088731,4.550756013517279e-05,0.0549511458445717,0.0003006566894323,778147449.0458684,118492.5762254902,778147449.0458684,0.0,0.0,False,"Banana(53%), Sugarcane(26%), Arhar/Tur(10%), Maize(6%), Rice(5%)",6567.0565518388385,0.18044579629554836,0.0997576606886741,0.05696363235873116,0.2167279557224533,0.0011532885862813797,0.4439004388450884,0.0010512275032232123,0.6248643082160577,0.6248643082160577,False,3.8173707562062478,Diverse & Calorie-Poor,Diverse & Calorie-Rich
Gujarat,Navsari,GUJARAT|NAVSARI,1.1582,0.5278,25,1543323.0,Rice,0.6441,0.9047,0.4120095336345202,0.573695652173913,0.5454545454545454,0.5104,Moderate,90.97682119,Irrigated (>60%),0.6670638615506929,0.0,0.0,0.0001360700255228,0.0017015232715381,0.0037892262345601,0.0881195964810995,0.0021058456330917,0.2354303020171409,0.0016535747863538,1130681945.0896041,93055.21318705803,1130681945.0896041,0.0,0.0,False,"Sugarcane(51%), Rice(47%), Banana(1%), Arhar/Tur(1%), Jowar(1%)",12150.656651731335,0.4728115650220577,0.019099702706972584,0.004931628958740927,0.49155542765368754,0.001495817745204225,0.00934120042558003,0.0007646574877570006,0.9998639299744772,0.9998639299744772,False,4.0845997489234165,Monoculture Breadbasket,Monoculture Breadbasket
Gujarat,Panch Mahals,GUJARAT|PANCH MAHALS,1.8672,0.7495,30,7109118.0,Maize,0.4216,0.7442,0.6642239692647006,0.8146739130434782,0.6590909090909091,0.7127,Moderate,,,0.7714371881293854,0.00147444450915,0.0303749353998625,0.0038256503830714,0.0003087584141942,0.0308972224121192,0.1578827359455842,0.0023950931747088,0.000140664425601,0.0012633072063229,1299829597.5043964,314577.3634155018,1299829597.5043964,0.0,0.0,False,"Maize(52%), Rice(20%), Wheat(14%), Arhar/Tur(10%), Bajra(3%)",4131.987067955517,0.804155192596115,0.13946645433930085,0.040146541997413784,0.002154128514519019,0.0046184741342448895,0.005756034132302068,0.0037031742861043633,0.9643249697079161,0.9643249697079161,False,3.616158953620974,Diverse & Calorie-Poor,Diverse & Calorie-Poor
Gujarat,Patan,GUJARAT|PATAN,2.2013,0.8615,28,5296920.0,Castor Seed,0.2018,0.5613,0.7830742414001636,0.9364130434782608,0.6136363636363636,0.7777,High,27.75993577,Rainfed (<40%),0.2759499860296172,0.0026817471285199,0.2010007702589429,0.058354288907516,2.643045392416725e-05,0.3274436842542458,0.1320091675917325,0.0007732795662384,0.0,0.0017606458092627,878101724.4649861,316882.1992997199,878101724.4649861,0.0,0.0,False,"Wheat(41%), Rapeseed &Mustard(32%), Bajra(20%), Gram(4%), Urad(3%)",2771.0667446941134,0.5812973917889354,0.09344944399416295,0.30190507776680214,0.0,0.011835501318459677,0.010462876616712927,0.001049708514926862,0.7379631937050213,0.7379631937050213,False,3.4426469864474263,Diverse & Calorie-Poor,Diverse & Calorie-Poor
Gujarat,Porbandar,GUJARAT|PORBANDAR,1.4505,0.6144,22,2262244.0,Groundnut,0.5959,0.7842,0.5159901817793746,0.6678260869565217,0.4772727272727273,0.5537,Moderate,13.79066478,Rainfed (<40%),0.1726087018022812,0.0,0.0829552426705518,0.0004088860441225,0.0,0.6202721722325266,0.1146512047329996,0.0019714937911206,0.0,0.0071322987263973,1171992120.1323528,141369.82573529411,1171992120.1323528,0.0,0.0,False,"Groundnut(77%), Wheat(12%), Gram(6%), Jowar(4%), Other Oilseeds(1%)",8290.256524237588,0.1592846982242413,0.06489983170224004,0.7644060513006785,0.0,0.009157841134500766,0.0,0.002251577638339409,0.9166358712853258,0.9166358712853258,False,3.9185679690710473,Monoculture Breadbasket,Monoculture Breadbasket
Gujarat,Rajkot,GUJARAT|RAJKOT,1.5166,0.6768,27,17403757.0,Groundnut,0.4635,0.8539,0.5395041087118921,0.7356521739130434,0.5909090909090909,0.622,Moderate,47.51702375,Semi-Irrigated (40-60%),0.1085465052172355,0.0,0.3156070841485548,0.000377045025393,1.1491771575528205e-06,0.5108164863483212,0.0510477134333695,0.0075718708322576,0.0001930043036109,0.0058391415140995,3713535829.708872,760381.0038978375,3713535829.708872,0.0,0.0,False,"Groundnut(73%), Wheat(21%), Bajra(3%), Moth(2%), Sesamum(2%)",4883.783012296046,0.22268961951134816,0.040809902722888335,0.705706483763122,0.0013434419994248752,0.014748702394209149,0.0003439175111177328,0.014357932097889894,0.6840158708260522,0.6840158708260522,False,3.688756359888751,Vulnerable,Vulnerable
Gujarat,Sabar Kantha,GUJARAT|SABAR KANTHA,2.3305,0.8712,27,10481998.0,Wheat,0.192,0.5448,0.8290348973711358,0.9469565217391304,0.5909090909090909,0.789,High,,,0.4349553396213202,0.0015283345789609,0.1685147240058622,0.0177212397865368,2.862049773335198e-05,0.2394778171108218,0.1198087425698802,0.0004168098486567,0.0002289639818668,0.0173194079983606,2224989149.1548433,463302.26833206206,2224989149.1548433,0.0,0.0,False,"Wheat(42%), Groundnut(23%), Maize(23%), Potato(7%), Bajra(5%)",4802.456843488039,0.6347013408316037,0.06394195189283376,0.23101531389639302,0.005003769720657875,0.06325046826142829,0.0014400070226036974,0.0006471483744799622,0.8122357016286401,0.8122357016286401,False,3.6814634708332177,Diverse & Calorie-Poor,Diverse & Calorie-Poor
Gujarat,Surat,GUJARAT|SURAT,1.8162,0.7488,30,5811016.0,Sugarcane,0.4023,0.7692,0.6460816050656326,0.8139130434782609,0.6590909090909091,0.7064,Moderate,80.28673835,Irrigated (>60%),0.401343413957215,5.162608397567655e-06,0.0184558087604646,0.0008015809971956,0.0079461147585895,0.0571400939181719,0.1085810123393224,0.0018776406741953,0.4023439274646637,0.0015052445217841,3932882183.790672,259818.0563373189,3932882183.790672,0.0,0.0,False,"Sugarcane(78%), Rice(13%), Banana(3%), Jowar(3%), Groundnut(2%)",15137.06260154858,0.1730017329888739,0.02433655591525021,0.029607985247570814,0.7387326965562115,0.0012139023137497575,0.03257875497213716,0.0005283720062066989,0.9807374476339422,0.9807374476339422,False,4.180041607019591,Diverse & Calorie-Rich,Diverse & Calorie-Rich
Gujarat,Surendranagar,GUJARAT|SURENDRANAGAR,1.382,0.5652,28,14545218.0,Cotton(Lint),0.6432,0.8081,0.4916224965316068,0.6143478260869565,0.6136363636363636,0.5732,Moderate,15.57602584,Rainfed (<40%),0.1292235014971931,2.8875469587324164e-06,0.6431945537014295,0.0049800559881605,1.787529069691496e-05,0.1827555283117791,0.0376062428215238,0.0007824564746984,0.0002870359179216,0.001149862449638,1007614636.4323671,646680.5817977915,1007614636.4323671,0.0,0.0,False,"Wheat(33%), Groundnut(23%), Bajra(22%), Sesamum(18%), Gram(5%)",1558.1334352597507,0.526016526063278,0.06586108808527746,0.36951758144022595,0.007202307050337407,0.008605632972772382,0.01879342490205188,0.004003439486056916,0.3518225027634512,0.3518225027634512,False,3.192604646992235,Vulnerable,Vulnerable
Gujarat,Tapi,GUJARAT|TAPI,2.1137,0.8207,24,1705434.0,Rice,0.348,0.6125,0.7519120628935292,0.8920652173913043,0.5227272727272727,0.7222,Moderate,35.1770985,Rainfed (<40%),0.5098766648254931,0.0,0.0521104891775348,0.0,0.0008912687327683,0.1002202371947551,0.1867677083956342,0.0005576293189885,0.1487498196939899,0.0008261826608358,1253234287.961039,147312.3316017316,1253234287.961039,0.0,0.0,False,"Sugarcane(43%), Rice(38%), Jowar(8%), Groundnut(7%), Wheat(4%)",8507.327759560814,0.4514469313829409,0.057530021741293715,0.09690060762507269,0.3783531708489352,0.0015469915527902708,0.013782833877057945,0.0004394429719091129,0.9478895108224652,0.9478895108224652,False,3.929793165075572,Diverse & Calorie-Rich,Diverse & Calorie-Rich
Gujarat,Vadodara,GUJARAT|VADODARA,2.1924,0.8214,29,9926842.0,Cotton(Lint),0.3499,0.6159,0.7799082209811106,0.8928260869565218,0.6363636363636364,0.7697,High,76.55367232,Irrigated (>60%),0.3172009789215946,0.0293659353095375,0.3499027183065873,0.0015867080386692,0.006897661915038,0.0829074342071728,0.1986263103613415,0.0020740735069622,0.0092123960470006,0.002225783386096,1467674479.661195,442265.1832692733,1467674479.661195,0.0,0.0,False,"Maize(24%), Arhar/Tur(21%), Banana(19%), Wheat(19%), Rice(17%)",3318.5394988861262,0.5234898935892125,0.17808634231334902,0.08630169310498509,0.06421590991734742,0.011450683460277658,0.13496705658545077,0.0014884210293776429,0.6191446383452059,0.6191446383452059,False,3.520946991194936,Diverse & Calorie-Poor,Diverse & Calorie-Poor
Gujarat,Valsad,GUJARAT|VALSAD,1.4181,0.5903,24,2730139.0,Rice,0.617,0.8166,0.504464444523496,0.6416304347826087,0.5227272727272727,0.5563,Moderate,57.35849057,Semi-Irrigated (40-60%),0.6973630280363015,0.0,0.0,0.0,0.0009157042919792,0.007543938239042,0.1564872704283554,0.0028602939264264,0.1339199212933847,0.0009098437845106,1031074370.9354322,126220.6755544115,1031074370.9354322,0.0,0.0,False,"Rice(55%), Sugarcane(40%), Ragi(2%), Arhar/Tur(2%), Banana(1%)",8168.82310609211,0.5508453099946892,0.04339248388613739,0.011628026394568192,0.38089527544500734,0.0014058437030586206,0.010343741409255277,0.0014893191672839803,1.0,1.0,False,3.912159491618462,Monoculture Breadbasket,Monoculture Breadbasket
Haryana,Ambala,HARYANA|AMBALA,1.2383,0.6176,33,4384154.0,Wheat,0.4585,0.9329,0.4405037174059976,0.671304347826087,0.7272727272727273,0.613,Moderate,100.0,Irrigated (>60%),0.8816686183925109,0.0,3.877601014927852e-05,0.0,0.0,0.015277976092993,0.0169994028494437,0.0013010491875969,0.0653076967643016,0.0194064807030045,2924277171.139449,217091.8820387342,2924277171.139449,0.0,0.0,False,"Wheat(45%), Rice(35%), Sugarcane(11%), Sesamum(6%), Groundnut(3%)",13470.228106538274,0.739697464437873,0.042535630723511304,0.0929953206957362,0.10391211513255905,0.01825217349862799,0.0,0.0026072955116925056,0.9999612239898508,0.9999612239898508,False,4.129374950182679,Monoculture Breadbasket,Monoculture Breadbasket
Haryana,Bhiwani,HARYANA|BHIWANI,1.8503,0.8086,30,13720390.6,Bajra,0.2503,0.7099,0.6582120877948134,0.8789130434782608,0.6590909090909091,0.7321,Moderate,83.65758755,Irrigated (>60%),0.5301513792180231,0.0,0.106908326647785,0.0236885384298024,0.0,0.2228999952814754,0.1122427228857464,0.0001772252752046,0.0032160163137046,0.0007157959482582,3924753332.739981,682305.5880550306,3924753332.739981,0.0,0.0,False,"Wheat(49%), Rapeseed &Mustard(27%), Bajra(17%), Gram(5%), Rice(3%)",5752.192861160379,0.670581712581119,0.054112082375378914,0.26048814935260955,0.011532599595005138,0.0027225892999271843,0.0,0.0005628667959601653,0.8694031349224126,0.8694031349224126,False,3.759833438768006,Diverse & Calorie-Poor,Diverse & Calorie-Poor
Haryana,Charki Dadri,HARYANA|CHARKI DADRI,1.7912,0.8057,22,660260.0,Rapeseed &Mustard,0.2557,0.6976,0.6371882892817757,0.8757608695652174,0.4772727272727273,0.6634,Moderate,78.92156863,Irrigated (>60%),0.5018326113955108,0.0,0.1455487232302426,0.0824811437918395,0.0,0.2560006664041438,0.0079453548602065,0.0001226789446581,0.0056038530275951,0.0004649683458031,1743703817.5,220811.16666666666,1743703817.5,0.0,0.0,False,"Wheat(48%), Rapeseed &Mustard(30%), Bajra(15%), Rice(4%), Sugarcane(2%)",7896.8099477155065,0.6744347414570786,0.005067802080059009,0.29570592961859665,0.02353610721506607,0.000944380567085614,0.0,0.00031103906211411386,0.7719701329779178,0.7719701329779178,False,3.8974516859867685,Diverse & Calorie-Rich,Diverse & Calorie-Rich
Haryana,Faridabad,HARYANA|FARIDABAD,1.3397,0.574,31,2861905.0,Wheat,0.6265,0.8506,0.476575006225321,0.6239130434782608,0.6818181818181818,0.5941,Moderate,100.0,Irrigated (>60%),0.9212318368359536,0.0,0.0016391180000733,1.6073209977270384e-05,2.4459232574107107e-06,0.0207781180717039,0.0261542573914927,0.0003130781769485,0.0282277014785606,0.0016373709120323,1733456340.647084,138657.43711110274,1733456340.647084,0.0,0.0,False,"Wheat(68%), Gram(14%), Rice(11%), Sugarcane(5%), Bajra(2%)",12501.719177588064,0.7745931895089846,0.1461115680445317,0.03168459576002361,0.044481458724183055,0.002546026050100868,0.0,0.0005831619121762014,0.9983448087899495,0.9983448087899495,False,4.096969739248142,Monoculture Breadbasket,Monoculture Breadbasket
Haryana,Fatehabad,HARYANA|FATEHABAD,1.3833,0.6775,29,8833593.0,Wheat,0.4709,0.9158,0.4920849489523674,0.7364130434782609,0.6363636363636364,0.6216,Moderate,99.54441913,Irrigated (>60%),0.7180004784010312,0.0,0.2262912724188221,0.0064044155079365,0.0,0.036238029078315,0.0085504278949686,0.0003258017434129,0.0028421051320793,0.0013474698234342,4320155509.061453,399887.44100778445,4320155509.061453,0.0,0.0,False,"Wheat(69%), Rice(26%), Rapeseed &Mustard(3%), Bajra(1%), Sugarcane(1%)",10803.428830307661,0.9496411877050543,0.006736935956078909,0.031916231012723464,0.008953381404643735,0.002001848077426923,0.0,0.0007504158440725767,0.7673043120732415,0.7673043120732415,False,4.033561615278208,Monoculture Breadbasket,Monoculture Breadbasket
Haryana,Gurgaon,HARYANA|GURGAON,1.4615,0.682,29,3602249.0,Wheat,0.4758,0.8836,0.5199032407242716,0.741304347826087,0.6363636363636364,0.6325,Moderate,,,0.818325162974575,0.0,0.0037432170846601,0.0008461380654141,0.0,0.1564517055872595,0.0164597172488631,0.0002293011948924,0.0007042822414552,0.0032404756028803,1600865959.815011,167981.66986998508,1600865959.815011,0.0,0.0,False,"Wheat(66%), Bajra(16%), Rapeseed &Mustard(13%), Rice(3%), Sugarcane(2%)",9530.003845384164,0.8235972834381027,0.022289542804458884,0.1317517437640237,0.017429028514518878,0.003863662942500958,0.0,0.0010687385363949194,0.9954106448499258,0.9954106448499258,False,3.9790930758774437,Monoculture Breadbasket,Monoculture Breadbasket
Haryana,Hisar,HARYANA|HISAR,1.7134,0.7562,33,12538398.0,Wheat,0.3893,0.7478,0.6095122905624133,0.8219565217391304,0.7272727272727273,0.7196,Moderate,90.93701997,Irrigated (>60%),0.5701303308444986,0.0,0.2555840068244763,0.0161255050286328,0.0,0.1044517010865343,0.0475205046131092,0.0004349040443603,0.0049038162610566,0.0008492312973316,4595570574.180697,598365.7109777903,4595570574.180697,0.0,0.0,False,"Wheat(72%), Rapeseed &Mustard(11%), Rice(9%), Bajra(7%), Sugarcane(1%)",7680.203744748456,0.8580854991470086,0.021491201175817067,0.10467330744119983,0.012741569662246967,0.001866430718983847,0.0,0.0011419918547436953,0.7282904881468909,0.7282904881468909,False,3.885372741391703,Diverse & Calorie-Rich,Diverse & Calorie-Rich
Haryana,Jhajjar,HARYANA|JHAJJAR,1.6982,0.7395,29,5084137.0,Wheat,0.4468,0.7264,0.6041051545658283,0.803804347826087,0.6363636363636364,0.6814,Moderate,92.64069264,Irrigated (>60%),0.8044401635911856,0.0,0.0167168980694265,0.0022163053434634,2.0259092152709492e-05,0.1376847240741152,0.0251787078121616,0.0002383885406707,0.0113327001219676,0.0021718533548564,2196278348.2923565,230909.312374621,2196278348.2923565,0.0,0.0,False,"Wheat(68%), Rapeseed &Mustard(12%), Bajra(9%), Rice(9%), Sugarcane(3%)",9511.432543392508,0.8308210678429908,0.020865404668521263,0.11775505332622917,0.025873017356961535,0.0036521094906920614,0.0,0.0010333473146051466,0.98106679658711,0.98106679658711,False,3.978245932167335,Diverse & Calorie-Rich,Diverse & Calorie-Rich
Haryana,Jind,HARYANA|JIND,1.356,0.6675,28,9561913.0,Wheat,0.488,0.8834,0.4823734481163957,0.7255434782608695,0.6136363636363636,0.6072,Moderate,99.56140351,Irrigated (>60%),0.8376219277460483,0.0,0.1288518312182928,0.0001425446979072,0.0,0.0145928957939692,0.0045937460422407,0.0003396809822469,0.012331214475597,0.0015261590436976,4499677530.594549,421656.0684049114,4499677530.594549,0.0,0.0,False,"Wheat(70%), Rice(22%), Bajra(5%), Sugarcane(3%), Rapeseed &Mustard(1%)",10671.440227615938,0.9451268211759007,0.011543599393437198,0.010368819388015756,0.027392494343491686,0.004240660888565994,0.0,0.0013276048105884954,0.8710056240838,0.8710056240838,False,4.028223036172034,Monoculture Breadbasket,Monoculture Breadbasket
