state_name,district_name,district_key,shannon_index,simpson_index,crop_richness,total_cropped_area,dominant_crop,dominant_crop_share,top3_crops_share,shannon_index_norm,simpson_index_norm,crop_richness_norm,agro_biodiversity_index,abi_category,irrigation_pct,irrigation_regime,share_cereals,share_drugs_and_narcotics,share_fiber_crops,share_fodder,share_fruits,share_oilseeds,share_pulses,share_spices,share_sugar,share_vegetable
Chhattisgarh,Janjgir-Champa,CHHATTISGARH|JANJGIR-CHAMPA,0.5208,0.186,37,6437197.0,Rice,0.9006,0.9609,0.18526555440930598,0.20217391304347826,0.8181818181818182,0.4019,Low,,,0.9113827027509023,0.0,0.00016202704375833146,0.0,2.330206765460184e-05,0.01710216418730078,0.06768722473461664,0.0014787492133610327,0.0001311129673365597,0.0020327170350697673
Chhattisgarh,Jashpur,CHHATTISGARH|JASHPUR,1.2755,0.4806,38,5085666.0,Rice,0.7119,0.854,0.45373697129237667,0.5223913043478261,0.8409090909090909,0.6057,Moderate,11.29130967,Rainfed (<40%),0.7617159679774488,3.3427283663535905e-06,0.00047466742802220987,0.0,8.27816848373448e-05,0.12457640749510487,0.10064778143118325,0.0020604970912364282,0.0002723340463176308,0.010166220117483138
Chhattisgarh,Kabirdham,CHHATTISGARH|KABIRDHAM,1.7976,0.7461,38,4860710.0,Rice,0.408,0.7662,0.6394649781224432,0.8109782608695651,0.8409090909090909,0.7638,High,,,0.5135223043547136,0.0,8.023519197812665e-06,0.0,0.00016335062161700658,0.11271995243493234,0.3408530852488628,0.0012526976511661877,0.030156705501871127,0.0013238806676390898
Chhattisgarh,Kanker,CHHATTISGARH|KANKER,0.9989,0.3784,39,4439858.0,Rice,0.7832,0.8906,0.3553413254597844,0.41130434782608694,0.8636363636363636,0.5434,Moderate,,,0.901320267449995,0.0,0.00044505927892288445,0.0,5.540717743675586e-05,0.014745291403463805,0.08129111336443642,0.0013770710684891275,1.3513945716281917e-05,0.0007522763115396934
Chhattisgarh,Kondagaon,CHHATTISGARH|KONDAGAON,1.0205,0.4216,38,1233299.0,Rice,0.75,0.912,0.3630251502970367,0.45826086956521733,0.8409090909090909,0.5541,Moderate,3.498542274,Rainfed (<40%),0.8811091227674717,0.0,0.0002083841793433709,0.0,0.00020108667889943963,0.018107531101541476,0.09576266582556217,0.0021795201325874747,9.73000059190837e-05,0.0023343893086753497
Chhattisgarh,Korba,CHHATTISGARH|KORBA,1.0339,0.365,38,2755528.0,Rice,0.794,0.8641,0.367791967557184,0.3967391304347826,0.8409090909090909,0.5351,Moderate,34.6473029,Rainfed (<40%),0.8504809241640804,0.0,0.0005802880609451256,0.0,1.8145342743750017e-05,0.03802392862638304,0.1063447731251506,0.0016065886465316266,2.104859758275002e-05,0.002924303436582753
Chhattisgarh,Korea,CHHATTISGARH|KOREA,1.6277,0.6089,40,2268266.0,Rice,0.611,0.7647,0.579026004055352,0.6618478260869565,0.8863636363636364,0.7091,Moderate,,,0.8089478923547767,2.645192406887023e-06,0.002059723154162695,0.0,2.645192406887023e-06,0.07329916332564171,0.10602768811065369,0.0022757472007251356,2.204327005739186e-06,0.007382291142220533
Chhattisgarh,Mahasamund,CHHATTISGARH|MAHASAMUND,0.563,0.1997,40,5886895.0,Rice,0.8934,0.9469,0.2002774714524563,0.21706521739130433,0.8863636363636364,0.4346,Low,35.81595498,Rainfed (<40%),0.9039993069351501,0.0,0.0006562033126121665,0.0,2.9387308589672484e-05,0.024271198993697018,0.06845442291734437,0.0013927545845475416,7.474228774251961e-05,0.0011219836603166865
Chhattisgarh,Mungeli,CHHATTISGARH|MUNGELI,1.2455,0.6135,35,1942438.0,Rice,0.5257,0.9231,0.4430649923517484,0.6668478260869566,0.7727272727272727,0.6275,Moderate,32.91682692,Rainfed (<40%),0.5546776782579418,0.0,0.0001142893621315069,0.0,6.074839969152168e-05,0.028780326579278207,0.4108815828355912,0.0018404705838744918,0.002379483926900112,0.001265420054591189
Chhattisgarh,Narayanpur,CHHATTISGARH|NARAYANPUR,1.0846,0.4476,32,470100.0,Rice,0.7343,0.8686,0.3858276119668457,0.4865217391304348,0.7045454545454546,0.5256,Moderate,0.6079027356,Rainfed (<40%),0.859519251223144,0.0,4.467134652201659e-05,0.0,0.00015528610933843864,0.031531589023612,0.10742182514358647,0.0006934694745798766,9.572431397574984e-05,0.000538183365241438
Chhattisgarh,Raigarh,CHHATTISGARH|RAIGARH,0.9673,0.3367,39,5897306.0,Rice,0.8113,0.8973,0.34410017430898937,0.3659782608695652,0.8636363636363636,0.5246,Moderate,20.80825144,Rainfed (<40%),0.8253524575458693,5.087068569953806e-07,0.0012315793007858164,0.0,0.0002048392944168066,0.052293030071697146,0.10907353289790288,0.005698534212062254,0.0011920697348925086,0.004953448235516353
Chhattisgarh,Raipur,CHHATTISGARH|RAIPUR,0.8052,0.3159,41,8960400.0,Rice,0.8205,0.9357,0.2864359147664615,0.3433695652173913,0.9090909090909091,0.513,Moderate,51.10190679,Semi-Irrigated (40-60%),0.8445997946520245,0.0,0.00013336458193830632,0.0,0.00015914468104102496,0.011909959376813535,0.1397901879380385,0.002188518369715638,0.00026639435739475917,0.0009526360430337931
Chhattisgarh,Rajnandgaon,CHHATTISGARH|RAJNANDGAON,1.4859,0.5984,41,8984011.0,Rice,0.6138,0.8102,0.5285831169293159,0.6504347826086957,0.9090909090909091,0.696,Moderate,20.0066213,Rainfed (<40%),0.6912952355022718,0.0,0.00028261318914235523,0.0,0.00010730173861096118,0.06761734819781498,0.2386912705249359,0.0013118861942622287,0.0001148707409196182,0.0005794739120421825
Chhattisgarh,Sukma,CHHATTISGARH|SUKMA,0.8696,0.3635,33,902999.0,Rice,0.7881,0.9325,0.3093450962256768,0.3951086956521739,0.7272727272727273,0.4772,Low,1.32065776,Rainfed (<40%),0.9440962836060727,0.0,0.00014507214293703536,0.0,0.0012026591391574076,0.021204896129453078,0.03184499650608694,0.0010442979449589646,3.875973284577281e-05,0.00042303479848814895
Chhattisgarh,Surajpur,CHHATTISGARH|SURAJPUR,1.6747,0.5794,38,1530006.0,Rice,0.6407,0.7388,0.5957454377290029,0.6297826086956522,0.8409090909090909,0.6888,Moderate,10.68975595,Rainfed (<40%),0.7756231021316257,4.901941561013486e-05,0.0025378985441887156,0.0,3.921553248810789e-06,0.08804148480463475,0.08969180513017597,0.009830026810352378,0.011148975886369074,0.023073765723794548
Chhattisgarh,Surguja,CHHATTISGARH|SURGUJA,1.7688,0.6345,42,7556988.0,Rice,0.5918,0.7128,0.62921987833944,0.6896739130434781,0.9318181818181818,0.7502,High,10.19980664,Rainfed (<40%),0.7558994403590426,3.017075056887744e-05,0.0016222071544906515,0.0,3.837507747795815e-05,0.12780144681981764,0.08977478857978867,0.0053535879638819065,0.003902348395948227,0.015577634898983563
Delhi,Chandigarh,DELHI|CHANDIGARH,-0.0,0.0,1,104144.0,Wheat,1.0,1.0,0.0,0.0,0.0,0.0,Very Low,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,Surguja,DELHI|SURGUJA,-0.0,0.0,1,315616.0,Wheat,1.0,1.0,0.0,0.0,0.0,0.0,Very Low,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Goa,Chandigarh,GOA|CHANDIGARH,-0.0,0.0,1,306082.0,Wheat,1.0,1.0,0.0,0.0,0.0,0.0,Very Low,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Goa,North Goa,GOA|NORTH GOA,1.428,0.6954,13,1065013.1,Cashewnut,0.4029,0.8608,0.5079861975739034,0.7558695652173912,0.2727272727272727,0.5122,Moderate,,,0.353523444922884,0.0,0.0,0.0,0.40979777619636787,0.14534844688764859,0.07996990835136206,0.008675010664188073,0.0025314242613541558,0.0001539887161951341
Goa,South Goa,GOA|SOUTH GOA,1.3374,0.6698,13,780391.4,Rice,0.474,0.9308,0.47575682117320617,0.7280434782608695,0.2727272727272727,0.4922,Low,,,0.4770841913429595,0.0,0.0,0.0,0.25077800703595654,0.22067260095382907,0.020283411631650476,0.014816923917921186,0.016282854987894536,8.201012978871884e-05
Goa,Surguja,GOA|SURGUJA,-0.0,0.0,1,599414.0,Wheat,1.0,1.0,0.0,0.0,0.0,0.0,Very Low,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gujarat,Ahmadabad,GUJARAT|AHMADABAD,1.8301,0.7779,29,11602856.0,Cotton(Lint),0.3281,0.7883,0.6510262886414571,0.8455434782608696,0.6363636363636364,0.711,Moderate,29.61895613,Rainfed (<40%),0.5208048776956294,0.0008469466483079683,0.328118266743981,0.005481409059976268,7.97217512653781e-05,0.08093783116846404,0.061582855117739976,0.00026571044232557916,0.00038783554669643406,0.0014945458256139695
Gujarat,Amreli,GUJARAT|AMRELI,1.447,0.6616,29,12535412.0,Cotton(Lint),0.4304,0.8554,0.5147451175696347,0.7191304347826086,0.6363636363636364,0.6234,Moderate,21.0589651,Rainfed (<40%),0.08417218357083117,9.732428419584454e-05,0.4304116210939058,0.00019448902038481065,8.615592371435419e-06,0.42892854259596735,0.04635132854029848,0.002759542326969389,0.0018083968839636064,0.005267956091112123
Gujarat,Anand,GUJARAT|ANAND,1.7935,0.7812,29,4851478.0,Rice,0.3371,0.7225,0.6380064743338907,0.8491304347826086,0.6363636363636364,0.7078,Moderate,54.56447816,Semi-Irrigated (40-60%),0.7266602054054455,0.17085782930480153,0.01262419411156765,0.0008582951422226381,0.030160293419860918,0.01815694103941108,0.018077789902376143,0.010078371993029753,1.0306137634757902e-05,0.012515773543649997
Gujarat,Aravalli,GUJARAT|ARAVALLI,2.2549,0.8654,24,1688090.0,Wheat,0.2307,0.5343,0.8021415104407528,0.9406521739130433,0.5227272727272727,0.7552,High,69.017042,Irrigated (>60%),0.39583079101232754,0.001818623414628367,0.16094935696556464,0.0245105414995646,0.0,0.2774467001166999,0.07125923380862395,0.0005994941028025757,0.0,0.0675852590797884
Gujarat,Banas Kantha,GUJARAT|BANAS KANTHA,2.2328,0.8461,29,18397650.0,Bajra,0.2949,0.5897,0.7942798192878233,0.9196739130434782,0.6363636363636364,0.7834,High,59.244616455,Semi-Irrigated (40-60%),0.40442072764728104,0.005889121708479072,0.03498006538878607,0.07950531725519291,4.076607610211087e-06,0.371361396700122,0.061940682641533025,0.0006884574932124484,2.1741907254459128e-05,0.041188412650528736
Gujarat,Bharuch,GUJARAT|BHARUCH,1.9574,0.7748,29,6970135.0,Cotton(Lint),0.3943,0.7004,0.6963110526128562,0.8421739130434782,0.6363636363636364,0.7249,Moderate,26.88588008,Rainfed (<40%),0.20186969118962544,5.738769765578428e-05,0.39433784281079204,0.0003156323371068136,0.023019353283688194,0.028568743647002532,0.2689913466525397,0.0002869384882789214,0.08246253480025853,9.052909305199971e-05
Gujarat,Bhavnagar,GUJARAT|BHAVNAGAR,1.6321,0.7144,27,12183431.0,Cotton(Lint),0.4538,0.8093,0.5805912276333108,0.7765217391304348,0.5909090909090909,0.6493,Moderate,36.84710351,Rainfed (<40%),0.15606654644328022,8.207868538837704e-06,0.45379515835892204,0.0003673021171129873,0.00034193980332797877,0.3044497071473545,0.036238478307136966,0.0008545211935783935,0.0002796420811182006,0.0475984966796299
Gujarat,Botad,GUJARAT|BOTAD,0.5142,0.205,19,1122392.0,Cotton(Lint),0.8895,0.9741,0.18291771904236775,0.22282608695652173,0.4090909090909091,0.2716,Low,41.54532904,Semi-Irrigated (40-60%),0.04512594530253245,0.0,0.8895154277649876,0.0002476853006792636,0.0,0.05197382019829079,0.012626604608728501,7.038539120022239e-05,6.236680232931097e-06,0.00043389475334820634
Gujarat,Chhotaudepur,GUJARAT|CHHOTAUDEPUR,1.6869,0.7458,24,1247195.0,Cotton(Lint),0.3858,0.7844,0.600085375831525,0.8106521739130435,0.5227272727272727,0.6445,Moderate,,,0.38355269224138966,0.0,0.3857865049170338,0.0004265571943441082,0.0050072362381183375,0.060053961088683,0.1642293306179066,0.0008426909986008603,0.0,0.00010102670392360456
Gujarat,Dang,GUJARAT|DANG,2.3085,0.8568,23,1337864.0,Rice,0.2821,0.5611,0.8212087794813417,0.931304347826087,0.5,0.7508,High,,,0.6369518874863215,0.0026161104566682415,0.0,0.0,0.0003214078561049554,0.08309813254561002,0.2708862784259088,0.0014201742479056168,0.0014134471067313269,0.0032925618747496007
Gujarat,Devbhumi Dwarka,GUJARAT|DEVBHUMI DWARKA,0.8004,0.3579,23,1329679.0,Groundnut,0.7896,0.95,0.284728398135961,0.38902173913043475,0.5,0.3913,Low,15.75342466,Rainfed (<40%),0.01797651914484624,0.0,0.13166711664995837,0.0005527649906481188,0.0,0.8213418426552574,0.026634247814698135,0.0008212508432486337,0.0,0.001006257901343106
Gujarat,Dohad,GUJARAT|DOHAD,1.8232,0.7689,26,5404172.0,Maize,0.4102,0.688,0.6485717334851125,0.8357608695652173,0.5681818181818182,0.6842,Moderate,28.2058911,Rainfed (<40%),0.7017363622031275,9.252111146721459e-07,0.0023407841201205292,1.961447563104949e-05,0.0,0.07492063539058343,0.21539377355124892,0.00208431559913341,0.0,0.003503589449040482
Gujarat,Gandhinagar,GUJARAT|GANDHINAGAR,2.2915,0.8649,25,2780023.0,Wheat,0.2028,0.5614,0.8151613247483191,0.9401086956521739,0.5454545454545454,0.7669,High,48.81065652,Semi-Irrigated (40-60%),0.43342411195878594,0.009191290863420914,0.1770021327161682,0.0410546963100665,0.003920830870823731,0.24760802338685686,0.046394939897979263,0.0026618484811096886,0.0,0.03874212551478891
Gujarat,Gir Somnath,GUJARAT|GIR SOMNATH,1.6946,0.7057,21,1292853.0,Groundnut,0.4767,0.804,0.6028245170929529,0.7670652173913043,0.45454545454545453,0.6081,Moderate,40.14392991,Semi-Irrigated (40-60%),0.27222661818474336,0.0,0.09689036572603382,0.0,0.0,0.5040704550323973,0.08685596893072917,0.003448961328163372,0.019311553595033618,0.017196077202899323
Gujarat,Jamnagar,GUJARAT|JAMNAGAR,1.5249,0.6362,26,13038275.0,Groundnut,0.5572,0.8147,0.5424566895521326,0.6915217391304347,0.5681818181818182,0.6007,Moderate,47.08577246,Semi-Irrigated (40-60%),0.07915648350721242,7.669726248295882e-06,0.2175379028284033,0.0010548941481906156,0.0,0.6127862006285341,0.07606282272769979,0.008565703668621808,0.00040128007731084057,0.004427042687778867
Gujarat,Junagadh,GUJARAT|JUNAGADH,1.49,0.5993,28,14017561.0,Groundnut,0.6076,0.8376,0.5300416207178684,0.6514130434782609,0.6136363636363636,0.5984,Moderate,45.40763674,Semi-Irrigated (40-60%),0.18829038803540787,0.0008346673148060494,0.0818924205145246,9.38108990572611e-05,0.00020081952916060076,0.6303889813641617,0.07114418835059823,0.01094277385345425,0.009769388554827762,0.006442561584001668
Gujarat,Kachchh,GUJARAT|KACHCHH,2.2717,0.8844,27,10887970.0,Castor Seed,0.1483,0.4266,0.8081178186475045,0.9613043478260869,0.5909090909090909,0.7868,High,43.45943192,Semi-Irrigated (40-60%),0.1743846649099878,8.174159186698715e-05,0.11734942326255492,0.13644820843554858,0.0002474290432468128,0.3860795905940226,0.18204789322527523,0.0010552012909660845,0.0002956473979998108,0.002010200248531177
Gujarat,Kheda,GUJARAT|KHEDA,2.078,0.824,29,9009464.0,Rice,0.2903,0.663,0.7392124079541815,0.8956521739130434,0.6363636363636364,0.7571,High,51.5474553,Semi-Irrigated (40-60%),0.7034780315454948,0.12844382307315952,0.05252698717703961,0.010786324247480205,0.0034306147402331593,0.05669027591430523,0.02695998341299771,0.0015989852448491941,0.0003558480282511812,0.015729126616189377
Gujarat,Mahesana,GUJARAT|MAHESANA,2.3515,0.8745,28,9045381.0,Castor Seed,0.1672,0.4974,0.8365052826295756,0.9505434782608696,0.6136363636363636,0.8002,High,40.87086526,Semi-Irrigated (40-60%),0.3602388887764927,0.015486909838292052,0.1564935739025255,0.03615469597134714,0.0,0.3246833936569394,0.08932271620178299,0.002693750545167749,0.0,0.014926071107452522
Gujarat,Mahisagar,GUJARAT|MAHISAGAR,1.9744,0.7994,27,882860.0,Maize,0.3256,0.7176,0.7023585073458788,0.8689130434782608,0.5909090909090909,0.7207,Moderate,97.69090909,Irrigated (>60%),0.7828738418322271,0.005466325351697891,0.0633010896404866,0.00955983961216954,0.0,0.040730127086967355,0.09416442017986996,0.001173458985569626,0.000602587046643862,0.0021283102643680765
Gujarat,Morbi,GUJARAT|MORBI,1.3327,0.6217,21,2037864.2,Cotton(Lint),0.5314,0.8809,0.4740848778058411,0.6757608695652174,0.45454545454545453,0.5348,Moderate,23.84969325,Rainfed (<40%),0.06241838882100191,0.0,0.5314034173621579,0.006656969586099015,0.0,0.3739837031338987,0.015793005245393683,0.005370328405592483,0.00023897568837020643,0.004135211757486098
Gujarat,Narmada,GUJARAT|NARMADA,2.0519,0.8006,26,1955719.0,Cotton(Lint),0.3751,0.662,0.729927786275835,0.8702173913043477,0.5681818181818182,0.7228,Moderate,86.11764706,Irrigated (>60%),0.27287457963030476,0.0,0.37508507101480326,5.062076913912479e-05,0.0478933834564168,0.03988047362632362,0.20891856140887316,4.550756013517279e-05,0.05495114584457174,0.00030065668943237756
Gujarat,Navsari,GUJARAT|NAVSARI,1.1582,0.5278,25,1543323.0,Rice,0.6441,0.9047,0.41200953363452025,0.573695652173913,0.5454545454545454,0.5104,Moderate,90.97682119,Irrigated (>60%),0.6670638615506929,0.0,0.0,0.00013607002552284907,0.0017015232715381031,0.003789226234560102,0.08811959648109954,0.0021058456330917117,0.23543030201714094,0.001653574786353861
Gujarat,Panch Mahals,GUJARAT|PANCH MAHALS,1.8672,0.7495,30,7109118.0,Maize,0.4216,0.7442,0.6642239692647006,0.8146739130434782,0.6590909090909091,0.7127,Moderate,,,0.7714371881293854,0.0014744445091500803,0.03037493539986254,0.0038256503830714304,0.0003087584141942784,0.0308972224121192,0.15788273594558425,0.0023950931747088737,0.00014066442560103798,0.0012633072063229223
Gujarat,Patan,GUJARAT|PATAN,2.2013,0.8615,28,5296920.0,Castor Seed,0.2018,0.5613,0.7830742414001636,0.9364130434782609,0.6136363636363636,0.7777,High,27.75993577,Rainfed (<40%),0.27594998602961723,0.0026817471285199702,0.20100077025894295,0.058354288907516066,2.6430453924167252e-05,0.32744368425424586,0.13200916759173256,0.0007732795662384934,0.0,0.0017606458092627414
Gujarat,Porbandar,GUJARAT|PORBANDAR,1.4505,0.6144,22,2262244.0,Groundnut,0.5959,0.7842,0.5159901817793746,0.6678260869565217,0.4772727272727273,0.5537,Moderate,13.79066478,Rainfed (<40%),0.17260870180228127,0.0,0.08295524267055189,0.00040888604412256147,0.0,0.6202721722325266,0.11465120473299963,0.001971493791120675,0.0,0.007132298726397329
Gujarat,Rajkot,GUJARAT|RAJKOT,1.5166,0.6768,27,17403757.0,Groundnut,0.4635,0.8539,0.5395041087118921,0.7356521739130434,0.5909090909090909,0.622,Moderate,47.51702375,Semi-Irrigated (40-60%),0.10854650521723556,0.0,0.3156070841485548,0.00037704502539308033,1.1491771575528203e-06,0.5108164863483212,0.051047713433369585,0.007571870832257656,0.00019300430361099616,0.005839141514099513
Gujarat,Sabar Kantha,GUJARAT|SABAR KANTHA,2.3305,0.8712,27,10481998.0,Wheat,0.192,0.5448,0.8290348973711358,0.9469565217391304,0.5909090909090909,0.789,High,,,0.43495533962132027,0.0015283345789609958,0.16851472400586223,0.01772123978653688,2.862049773335198e-05,0.2394778171108218,0.11980874256988028,0.000416809848656716,0.00022896398186681585,0.01731940799836062
Gujarat,Surat,GUJARAT|SURAT,1.8162,0.7488,30,5811016.0,Sugarcane,0.4023,0.7692,0.6460816050656326,0.8139130434782609,0.6590909090909091,0.7064,Moderate,80.28673835,Irrigated (>60%),0.40134341395721507,5.162608397567655e-06,0.01845580876046461,0.0008015809971956711,0.007946114758589548,0.05714009391817197,0.10858101233932242,0.0018776406741953559,0.4023439274646637,0.0015052445217841424
Gujarat,Surendranagar,GUJARAT|SURENDRANAGAR,1.382,0.5652,28,14545218.0,Cotton(Lint),0.6432,0.8081,0.4916224965316068,0.6143478260869565,0.6136363636363636,0.5732,Moderate,15.57602584,Rainfed (<40%),0.1292235014971931,2.8875469587324164e-06,0.6431945537014295,0.004980055988160507,1.787529069691496e-05,0.18275552831177916,0.03760624282152388,0.0007824564746984197,0.0002870359179216152,0.0011498624496380872
Gujarat,Tapi,GUJARAT|TAPI,2.1137,0.8207,24,1705434.0,Rice,0.348,0.6125,0.7519120628935292,0.8920652173913043,0.5227272727272727,0.7222,Moderate,35.1770985,Rainfed (<40%),0.5098766648254931,0.0,0.052110489177534865,0.0,0.0008912687327683158,0.10022023719475512,0.1867677083956342,0.0005576293189885976,0.14874981969398993,0.0008261826608358928
Gujarat,Vadodara,GUJARAT|VADODARA,2.1924,0.8214,29,9926842.0,Cotton(Lint),0.3499,0.6159,0.7799082209811106,0.8928260869565218,0.6363636363636364,0.7697,High,76.55367232,Irrigated (>60%),0.3172009789215946,0.029365935309537513,0.3499027183065873,0.0015867080386692968,0.006897661915038035,0.08290743420717284,0.1986263103613415,0.0020740735069622344,0.009212396047000648,0.002225783386096001
Gujarat,Valsad,GUJARAT|VALSAD,1.4181,0.5903,24,2730139.0,Rice,0.617,0.8166,0.504464444523496,0.6416304347826087,0.5227272727272727,0.5563,Moderate,57.35849057,Semi-Irrigated (40-60%),0.6973630280363015,0.0,0.0,0.0,0.0009157042919792728,0.007543938239042041,0.15648727042835547,0.0028602939264264567,0.1339199212933847,0.0009098437845106055
Haryana,Ambala,HARYANA|AMBALA,1.2383,0.6176,33,4384154.0,Wheat,0.4585,0.9329,0.4405037174059976,0.671304347826087,0.7272727272727273,0.613,Moderate,100.0,Irrigated (>60%),0.8816686183925109,0.0,3.8776010149278515e-05,0.0,0.0,0.015277976092993084,0.0169994028494437,0.0013010491875969686,0.06530769676430162,0.019406480703004502
Haryana,Bhiwani,HARYANA|BHIWANI,1.8503,0.8086,30,13720390.6,Bajra,0.2503,0.7099,0.6582120877948134,0.8789130434782608,0.6590909090909091,0.7321,Moderate,83.65758755,Irrigated (>60%),0.5301513792180231,0.0,0.10690832664778509,0.02368853842980243,0.0,0.22289999528147544,0.11224272288574642,0.00017722527520462866,0.003216016313704655,0.0007157959482582078
Haryana,Charki Dadri,HARYANA|CHARKI DADRI,1.7912,0.8057,22,660260.0,Rapeseed &Mustard,0.2557,0.6976,0.6371882892817757,0.8757608695652174,0.4772727272727273,0.6634,Moderate,78.92156863,Irrigated (>60%),0.5018326113955108,0.0,0.14554872323024262,0.08248114379183957,0.0,0.2560006664041438,0.007945354860206585,0.00012267894465816496,0.00560385302759519,0.00046496834580316845
Haryana,Faridabad,HARYANA|FARIDABAD,1.3397,0.574,31,2861905.0,Wheat,0.6265,0.8506,0.476575006225321,0.6239130434782608,0.6818181818181818,0.5941,Moderate,100.0,Irrigated (>60%),0.9212318368359537,0.0,0.0016391180000733777,1.6073209977270384e-05,2.4459232574107107e-06,0.020778118071703988,0.02615425739149273,0.000313078176948571,0.02822770147856061,0.00163737091203237
Haryana,Fatehabad,HARYANA|FATEHABAD,1.3833,0.6775,29,8833593.0,Wheat,0.4709,0.9158,0.4920849489523674,0.7364130434782609,0.6363636363636364,0.6216,Moderate,99.54441913,Irrigated (>60%),0.7180004784010312,0.0,0.2262912724188221,0.006404415507936578,0.0,0.03623802907831502,0.008550427894968673,0.0003258017434129012,0.002842105132079325,0.001347469823434247
Haryana,Gurgaon,HARYANA|GURGAON,1.4615,0.682,29,3602249.0,Wheat,0.4758,0.8836,0.5199032407242716,0.741304347826087,0.6363636363636364,0.6325,Moderate,,,0.818325162974575,0.0,0.0037432170846601665,0.0008461380654141344,0.0,0.15645170558725952,0.01645971724886314,0.00022930119489241303,0.0007042822414552686,0.0032404756028803117
Haryana,Hisar,HARYANA|HISAR,1.7134,0.7562,33,12538398.0,Wheat,0.3893,0.7478,0.6095122905624133,0.8219565217391304,0.7272727272727273,0.7196,Moderate,90.93701997,Irrigated (>60%),0.5701303308444986,0.0,0.2555840068244763,0.016125505028632844,0.0,0.10445170108653434,0.04752050461310927,0.00043490404436037205,0.004903816261056636,0.0008492312973316049
Haryana,Jhajjar,HARYANA|JHAJJAR,1.6982,0.7395,29,5084137.0,Wheat,0.4468,0.7264,0.6041051545658283,0.803804347826087,0.6363636363636364,0.6814,Moderate,92.64069264,Irrigated (>60%),0.8044401635911856,0.0,0.01671689806942653,0.002216305343463404,2.0259092152709495e-05,0.13768472407411522,0.02517870781216163,0.00023838854067071756,0.011332700121967602,0.002171853354856488
Haryana,Jind,HARYANA|JIND,1.356,0.6675,28,9561913.0,Wheat,0.488,0.8834,0.4823734481163957,0.7255434782608695,0.6136363636363636,0.6072,Moderate,99.56140351,Irrigated (>60%),0.8376219277460483,0.0,0.12885183121829283,0.00014254469790720749,0.0,0.014592895793969262,0.004593746042240711,0.0003396809822469625,0.01233121447559709,0.0015261590436976367
Haryana,Kaithal,HARYANA|KAITHAL,0.95,0.5495,31,8016321.0,Wheat,0.4897,0.9673,0.33794599978656037,0.5972826086956521,0.6818181818181818,0.539,Moderate,100.0,Irrigated (>60%),0.9677990689245104,1.2474550357950984e-07,0.01383739498455713,5.488802157498433e-06,0.0,0.003799249057017552,0.0022499099025600398,0.00034280064383649306,0.010361611018321247,0.0016043519215360761
Haryana,Karnal,HARYANA|KARNAL,0.9688,0.5534,32,8108637.0,Rice,0.4765,0.9756,0.34463377325602074,0.6015217391304347,0.7045454545454546,0.5502,Moderate,100.0,Irrigated (>60%),0.9489443170288668,0.0,8.225796764610378e-05,1.9238745056659954e-05,0.0,0.003070799691736108,0.007108962949013502,0.001553651988614116,0.031654271858513335,0.0075664997705533
Haryana,Kurukshetra,HARYANA|KURUKSHETRA,1.1335,0.598,30,5804581.0,Rice,0.4592,0.9439,0.40322293764006967,0.6499999999999999,0.6590909090909091,0.5708,Moderate,100.0,Irrigated (>60%),0.8946597523576637,0.0,8.44160844684569e-06,0.0,6.891108936200563e-07,0.019753019210172102,0.0071169650315845365,0.0005779917620238222,0.051548768119524906,0.02633437279969045
Haryana,Mahendragarh,HARYANA|MAHENDRAGARH,1.4049,0.707,30,5852387.0,Bajra,0.3831,0.9056,0.4997687737896197,0.7684782608695652,0.6590909090909091,0.6424,Moderate,63.70106762,Irrigated (>60%),0.5891449078811773,0.0,0.03285189444922217,0.014403011967595445,0.0,0.32017619477317544,0.04320390978928769,4.835633733722667e-05,2.392186299368104e-06,0.00016933261590527078
Haryana,Mewat,HARYANA|MEWAT,1.5499,0.6882,27,2361364.0,Wheat,0.5023,0.8247,0.5513500053359894,0.7480434782608696,0.5909090909090909,0.6301,Moderate,,,0.7851402833277715,0.0,0.01106436788229176,0.00033243498249316923,0.0,0.1620923330752904,0.012899324288843227,0.0005945716120005218,0.0026552450194040392,0.025221439811905322
Haryana,Palwal,HARYANA|PALWAL,1.3041,0.5921,25,1885719.0,Wheat,0.5963,0.8588,0.46391092454910887,0.643586956521739,0.5454545454545454,0.551,Moderate,80.51282051,Irrigated (>60%),0.9135783221148007,0.0,0.04437352542982279,5.303017045487689e-05,0.0,0.015638597267143197,0.009862020799493457,0.00035530214204767516,0.014976780739866332,0.0011624213363709015
Haryana,Panchkula,HARYANA|PANCHKULA,1.7143,0.7072,33,969772.0,Wheat,0.4738,0.8363,0.6098324499306321,0.7686956521739131,0.7272727272727273,0.7019,Moderate,87.5,Irrigated (>60%),0.8589194161101785,1.1342872345252286e-05,0.00029285234055014995,1.1342872345252286e-05,0.0,0.03820073171838329,0.0457530223598949,0.004486621597653882,0.015926423942947413,0.03639824618570138
